title,author,avg_rating,genre,price,currency,cover_url,link,cluster,pca_1,pca_2
The Waste Land,T.S. Eliot,4.11,Poetry,8.99,NAN,http://books.google.com/books/content?id=-OEsEAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/34080.The_Waste_Land,0,-0.028641730007906388,-0.017179600943258457
The Waves,Virginia Woolf,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=G708Q0sSPjwC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/46114.The_Waves,0,-0.028641730007906388,-0.017179600943258457
"The Way of Kings (The Stormlight Archive, #1)",Brandon Sanderson,4.66,Fiction,9.27,EUR,http://books.google.com/books/content?id=OHclhBVv-X4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7235533-the-way-of-kings,1,2.528102786478911,-2.495309898425157
"The Wedding (The Notebook, #2)",Nicholas Sparks,4.11,Fiction,2.99,EUR,http://books.google.com/books/content?id=M9tARpafXOIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/3466.The_Wedding,0,-0.870936933631072,-0.8594748045664538
"The Well of Ascension (Mistborn, #2)",Brandon Sanderson,4.11,Fiction,9.27,EUR,http://books.google.com/books/content?id=Y-41Q9zk32kC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/68429.The_Well_of_Ascension,0,0.010665379494507916,0.02212750855915723
The Westing Game,Ellen Raskin,4.11,Juvenile Fiction,8.44,EUR,http://books.google.com/books/content?id=CEy5DwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/902.The_Westing_Game,0,-0.10585212367336336,-0.09438999460871814
The White Tiger,Aravind Adiga,4.11,Unknown,8.99,NAN,http://books.google.com/books/content?id=QNzfMgEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/1768603.The_White_Tiger,0,-0.028641730007906388,-0.017179600943258457
"The Wicked King (The Folk of the Air, #2)",Holly Black,4.11,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/26032887-the-wicked-king,0,-0.028641730007906388,-0.017179600943258457
The Wind in the Willows,Kenneth Grahame,4.02,Fiction,6.11,EUR,http://books.google.com/books/content?id=3iiQDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/5659.The_Wind_in_the_Willows,0,-0.8448877307081135,-0.009536995721319011
The Wind-Up Bird Chronicle,Haruki Murakami,4.14,Fiction,8.99,EUR,http://books.google.com/books/content?id=-0tzfDCatVEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/11275.The_Wind_Up_Bird_Chronicle,0,0.10867303764578543,-0.15449436859694549
"The Winds of War (The Henry Family, #1)",Herman Wouk,4.11,Biography & Autobiography,8.99,NAN,http://books.google.com/books/content?id=dn33zJ6R7hcC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/21484.The_Winds_of_War,0,-0.028641730007906388,-0.017179600943258457
The Winter of Frankie Machine,Don Winslow,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=xiHLFuEONPUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/164760.The_Winter_of_Frankie_Machine,0,-0.028641730007906388,-0.017179600943258457
"The Wise Man's Fear (The Kingkiller Chronicle, #2)",Patrick Rothfuss,4.55,Fiction,8.25,EUR,http://books.google.com/books/content?id=6FmJEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/1215032.The_Wise_Man_s_Fear,1,1.8814251204660906,-2.135012601644236
The Witch of Blackbird Pond,Elizabeth George Speare,4.11,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=6WGTMG3bF88C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/703292.The_Witch_of_Blackbird_Pond,0,-0.028641730007906388,-0.017179600943258457
The Witches,Roald Dahl,4.18,Juvenile Fiction,7.99,EUR,http://books.google.com/books/content?id=GD--o2F8IcoC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/6327.The_Witches,0,0.15137686058018437,-0.47796325940573137
"The Witching Hour (Lives of the Mayfair Witches, #1)",Anne Rice,4.11,Fiction,6.91,EUR,http://books.google.com/books/content?id=hFT7yV3zAeUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/11901.The_Witching_Hour,0,-0.3206374005972705,-0.3091752715326328
"The Woman in Cabin 10 (Lo Blacklock, #1)",Ruth Ware,3.72,Fiction,9.99,EUR,http://books.google.com/books/content?id=-0AzDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/28187230-the-woman-in-cabin-10,0,-1.6733511755687447,1.9082949124919104
The Woman in White,Wilkie Collins,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=BW1aAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/5890.The_Woman_in_White,0,-0.028641730007906388,-0.017179600943258457
The Woman in the Window,A.J. Finn,3.94,Fiction,6.29,EUR,http://books.google.com/books/content?id=ttItDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/40389527-the-woman-in-the-window,0,-1.1857915883426031,0.3819045741305483
"The Wonderful Wizard of Oz (Oz, #1)",L. Frank Baum,4.0,Art,8.99,NAN,http://books.google.com/books/content?id=jtp216JpYZgC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/236093.The_Wonderful_Wizard_of_Oz,0,-0.5321292114047885,0.4863078804536061
The World According to Garp,John Irving,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=icBO1tb76DsC&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/7069.The_World_According_to_Garp,0,-0.028641730007906388,-0.017179600943258457
The Yellow Wallpaper and Other Stories,Charlotte Perkins Gilman,4.11,Fiction,0.92,EUR,http://books.google.com/books/content?id=3Y28AQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/99300.The_Yellow_Wallpaper_and_Other_Stories,0,-1.1615287788810642,-1.1500666498164562
The Zombie Room,R.D. Ronald,3.92,Fiction,8.99,NAN,,https://www.goodreads.com/book/show/29908754-the-zombie-room,0,-0.8983019251479749,0.8524805941967796
Their Eyes Were Watching God,Zora Neale Hurston,3.99,Fiction,8.99,NAN,http://books.google.com/books/content?id=GH1_EAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/37415.Their_Eyes_Were_Watching_God,0,-0.5779008006226858,0.5320794696715017
Then She Was Gone,Lisa Jewell,4.04,Fiction,8.99,NAN,http://books.google.com/books/content?id=At0vDwAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/35297426-then-she-was-gone,0,-0.34904285453319545,0.30322152358201937
"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901, Arizona Territories (Sarah Agnes Prine, #1)",Nancy E. Turner,4.11,Fiction,3.99,EUR,http://books.google.com/books/content?id=EX8dAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/348225.These_Is_My_Words,0,-0.7305543996938778,-0.7190922706292545
"They Both Die at the End (They Both Die at the End, #1)",Adam Silvera,4.11,Young Adult Fiction,8.99,NAN,http://books.google.com/books/content?id=f_wC0AEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/33385229-they-both-die-at-the-end,0,-0.028641730007906388,-0.017179600943258457
"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,3.74,Fiction,8.99,NAN,http://books.google.com/books/content?id=mKhZAAAAYAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/37781.Things_Fall_Apart,0,-1.7221905310701422,1.6763692001189177
"Think Twice (Myron Bolitar, #12)",Harlan Coben,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=MgXREAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/198494009-think-twice,0,-0.028641730007906388,-0.017179600943258457
Thirteen Reasons Why,Jay Asher,3.84,Young Adult Fiction,10.11,EUR,http://books.google.com/books/content?id=3tFQDQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/29844228-thirteen-reasons-why,0,-1.1072462008815038,1.375881745949616
This Is How You Lose the Time War,Amal El-Mohtar,4.11,Fiction,5.49,EUR,http://books.google.com/books/content?id=MLiXDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/43352954-this-is-how-you-lose-the-time-war,0,-0.5199805987880863,-0.5085184697234557
This Lullaby,Sarah Dessen,4.11,Juvenile Fiction,3.99,EUR,http://books.google.com/books/content?id=u5za98DheW8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/22205.This_Lullaby,0,-0.7305543996938778,-0.7190922706292545
Those Empty Eyes,Charlie Donlea,4.11,Fiction,4.49,EUR,http://books.google.com/books/content?id=z_6pEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/62984900-those-empty-eyes,0,-0.6603631327252806,-0.6489010036606548
"Thoughtless (Thoughtless, #1)",S.C. Stephens,4.11,Fiction,8.99,EUR,http://books.google.com/books/content?id=60joBAAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/13517535-thoughtless,0,-0.028641730007906388,-0.017179600943258457
Three Cups of Tea: One Man's Mission to Promote Peace ... One School at a Time,Greg Mortenson,4.11,Biography & Autobiography,9.49,EUR,http://books.google.com/books/content?id=qMxjqhMOLJsC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/49436.Three_Cups_of_Tea,0,0.04154953696069075,0.05301166602534115
"Throne of Glass (Throne of Glass, #1)",Sarah J. Maas,4.18,Fiction,10.04,EUR,http://books.google.com/books/content?id=I8ydHVJiobIC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7896527-throne-of-glass,0,0.43916105515143244,-0.19017906483447314
Thus Spoke Zarathustra,Friedrich Nietzsche,4.11,Philosophy,9.49,EUR,http://books.google.com/books/content?id=a9VxKgui0mEC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/51893.Thus_Spoke_Zarathustra,0,0.04154953696069075,0.05301166602534115
"Tiger's Curse (The Tiger Saga, #1)",Colleen Houck,4.11,Juvenile Fiction,3.99,EUR,http://books.google.com/books/content?id=nL8rgvK_LpAC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/9284655-tiger-s-curse,0,-0.7305543996938778,-0.7190922706292545
"To All the Boys I've Loved Before (To All the Boys I've Loved Before, #1)",Jenny Han,4.11,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=Uh9zDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/15749186-to-all-the-boys-i-ve-loved-before,0,-0.028641730007906388,-0.017179600943258457
To Kill a Mockingbird,Harper Lee,4.26,Alabama,8.99,NAN,http://books.google.com/books/content?id=3t5dtAEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/2657.To_Kill_a_Mockingbird,1,0.657932108260565,-0.7037534392117056
To the Lighthouse,Virginia Woolf,4.11,Fiction,3.99,EUR,http://books.google.com/books/content?id=BkGFDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/59716.To_the_Lighthouse,0,-0.7305543996938778,-0.7190922706292545
Tokyo: The Devil of Nanking,Mo Hayder,4.11,British,8.99,NAN,http://books.google.com/books/content?id=W1OhAQAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,https://www.goodreads.com/book/show/6347010-tokyo,0,-0.028641730007906388,-0.017179600943258457
"Torment (Fallen, #2)",Lauren Kate,4.11,Young Adult Fiction,8.99,NAN,http://books.google.com/books/content?id=IYApAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7740152-torment,0,-0.028641730007906388,-0.017179600943258457
Trainspotting,Irvine Welsh,4.11,Art,31.02,EUR,http://books.google.com/books/content?id=VVrWCwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/23955.Trainspotting,2,3.0639854926284835,3.0754476216932405
"Trainspotting (Mark Renton, #2)",Irvine Welsh,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=JKodDgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/135836.Trainspotting,0,-0.028641730007906388,-0.017179600943258457
Travels with Charley: In Search of America,John Steinbeck,4.11,Travel,9.49,EUR,http://books.google.com/books/content?id=mqKGH9vGfx4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/5306.Travels_with_Charley,0,0.04154953696069075,0.05301166602534115
Treasure Island,Robert Louis Stevenson,3.85,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/295.Treasure_Island,0,-1.218703049673262,1.172881718722055
"Truth (Consequences, #2)",Aleatha Romig,4.11,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/16070018-truth,0,-0.028641730007906388,-0.017179600943258457
Tuck Everlasting,Natalie Babbitt,3.91,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=4hTN-IEZy4kC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/84981.Tuck_Everlasting,0,-0.9440735143658722,0.8982521834146752
"Tuesdays with Morrie: An Old Man, a Young Man, and Life's Greatest Lesson",Mitch Albom,4.2,Biography & Autobiography,5.49,EUR,http://books.google.com/books/content?id=ikl91bkuYpMC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/6900.Tuesdays_with_Morrie,0,-0.10803629582700276,-0.9204627726845249
Turtles All the Way Down,John Green,4.11,Young Adult Fiction,7.99,EUR,http://books.google.com/books/content?id=-uQoDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/35504431-turtles-all-the-way-down,0,-0.16902426394510064,-0.15756213488045767
Twelfth Night,William Shakespeare,4.11,Drama,8.99,NAN,http://books.google.com/books/content?id=bwWzPPsfudQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/1625.Twelfth_Night,0,-0.028641730007906388,-0.017179600943258457
"Twenty Thousand Leagues Under the Sea (Captain Nemo, #2)",Jules Verne,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=uxxjI0XZR-cC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/33507.Twenty_Thousand_Leagues_Under_the_Sea,0,-0.028641730007906388,-0.017179600943258457
Twenty Years Later,Charlie Donlea,4.11,Fiction,13.89,EUR,http://books.google.com/books/content?id=xSInEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/57645345-twenty-years-later,0,0.6592326862843456,0.6706948153490178
"Twilight (The Twilight Saga, #1)",Stephenie Meyer,3.67,Juvenile Fiction,89.26,EUR,http://books.google.com/books/content?id=9JBlAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/41865.Twilight,2,9.225914343543154,13.265276323783178
"Uglies (Uglies, #1)",Scott Westerfeld,3.84,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=6hrbAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/24770.Uglies,0,-1.2644746388911612,1.2186533079399529
Ugly Love,Colleen Hoover,4.11,Fiction,12.85,EUR,http://books.google.com/books/content?id=QF1GAwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/17788401-ugly-love,0,0.5132348509896635,0.5246969800543304
Ulysses,James Joyce,3.76,Fiction,8.99,NAN,http://books.google.com/books/content?id=WVofz29Hx9UC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/338798.Ulysses,0,-1.6306473526343477,1.5848260216831263
"Unbroken: A World War II Story of Survival, Resilience and Redemption",Laura Hillenbrand,4.39,Biography & Autobiography,2.02,EUR,http://books.google.com/books/content?id=-kNK2cNXlEQC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/8664353-unbroken,1,0.2744965065509976,-2.27725036058664
Uncle Tom’s Cabin,Harriet Beecher Stowe,3.92,Slavery,8.99,NAN,,https://www.goodreads.com/book/show/46787.Uncle_Tom_s_Cabin,0,-0.8983019251479749,0.8524805941967796
Under the Dome,Stephen        King,4.11,Fiction,8.99,NAN,http://books.google.com/books/content?id=WxLgAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/6320534-under-the-dome,0,-0.028641730007906388,-0.017179600943258457
Under the Whispering Door,T.J. Klune,4.11,Fiction,12.99,EUR,http://books.google.com/books/content?id=R2UwEAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/53205888-under-the-whispering-door,0,0.5328884057408708,0.5443505348055384
"Unearthly (Unearthly, #1)",Cynthia Hand,4.11,Young Adult Fiction,5.33,EUR,http://books.google.com/books/content?id=FgKX-HjxdAgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/7488244-unearthly,0,-0.5424418042180374,-0.5309796751534076
Unlock Your Deliverance: Keys to Freedom From Demonic Oppression,Kathryn Krick,4.11,Religion,8.99,NAN,http://books.google.com/books/content?id=bZRDEQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/216151199-unlock-your-deliverance,0,-0.028641730007906388,-0.017179600943258457
"Unravel Me (Shatter Me, #2)",Tahereh Mafi,4.11,Unknown,8.99,NAN,,https://www.goodreads.com/book/show/13104080-unravel-me,0,-0.028641730007906388,-0.017179600943258457
"Untamed (House of Night, #4)",P.C. Cast,4.11,Young Adult Fiction,10.83,EUR,http://books.google.com/books/content?id=8XXemE3SAJ4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/2866718-untamed,0,0.22966213243653105,0.24112426150118807
"Unwind (Unwind, #1)",Neal Shusterman,4.11,Juvenile Fiction,8.99,NAN,http://books.google.com/books/content?id=DcqpjkJSo5kC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/764347.Unwind,0,-0.028641730007906388,-0.017179600943258457
V for Vendetta,Alan             Moore,4.26,Comics & Graphic Novels,15.99,EUR,http://books.google.com/books/content?id=gmrNDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,https://www.goodreads.com/book/show/5805.V_for_Vendetta,1,1.6406098458209248,0.27892429834868887
